Time (s), Cell Name, Value
1812.085954, C39, 29.85144
2080.376595, C39, 25.38014
2081.525699, C39, 26.96025
2081.925387, C39, 42.68629
42.616744, C40, 38.30567
96.37479399999999, C40, 47.01368
216.331187, C40, 38.28164
231.519335, C40, 96.00463
308.509257, C40, 33.49509
333.389842, C40, 34.13855
348.927717, C40, 34.34645
351.875417, C40, 69.06735
633.5056489999999, C40, 55.18564
686.664167, C40, 33.3559
718.789099, C40, 32.00843
719.938202, C40, 44.02264
720.787539, C40, 38.86395
738.473738, C40, 53.79295
739.173192, C40, 36.3858
924.878279, C40, 35.69685
928.325589, C40, 35.84567
951.007889, C40, 36.15878
1250.574125, C40, 43.30286
1263.563988, C40, 36.2187
1534.652446, C40, 32.63916
1699.423869, C40, 44.86677
526.938807, C41, 43.46198
754.960872, C41, 39.92637
1249.025333, C41, 35.75253
1731.448878, C41, 32.61844
2088.820007, C41, 46.03075
53.108557, C42, 27.89413
223.425651, C42, 29.78935
327.994052, C42, 39.53805
465.886449, C42, 35.30045
470.582784, C42, 73.82931
471.582004, C42, 39.46901
475.379041, C42, 37.22462
475.728769, C42, 27.56009
629.8584949999999, C42, 44.15164
649.293329, C42, 39.03352
652.740639, C42, 32.4444
653.2402489999999, C42, 33.87132
653.939703, C42, 41.86621
654.689118, C42, 29.72664
888.406739, C42, 34.09734
888.856388, C42, 36.831
