Time (s), Cell Name, Value
1513.319142, C083, 8.390934
46.363821, C084, 5.81616
87.13200999999999, C084, 4.899525
89.680021, C084, 5.286598
92.028189, C084, 5.183095
96.12499200000001, C084, 5.772758
201.742578, C084, 4.946184
248.306244, C084, 4.82164
399.887963, C084, 6.001715
451.497692, C084, 5.066055
481.42434, C084, 5.530382
484.122234, C084, 6.106095
537.380676, C084, 5.18687
548.472022, C084, 5.086817
557.76477, C084, 5.192596
564.209741, C084, 5.103722
564.459546, C084, 5.095341
585.143407, C084, 4.940444
602.829606, C084, 5.091227
605.727345, C084, 5.074359
606.47676, C084, 5.631235
611.87255, C084, 5.087785
843.541776, C084, 5.154119
1040.288253, C084, 6.225273
1189.222038, C084, 5.023844
1263.014457, C084, 4.834347
1270.808376, C084, 7.310437
1272.107362, C084, 5.920355
1329.012958, C084, 4.934916
1371.679665, C084, 6.253171
1485.890545, C084, 5.890914
1493.684463, C084, 5.232936
1626.181075, C084, 5.130481
1637.722069, C084, 5.514545
6.295087, C085, 5.417135
13.689318, C085, 5.21204
26.479337, C085, 5.09553
27.678402, C085, 5.079209
50.860313, C085, 5.14251
70.39507, C085, 6.115062
86.83224300000001, C085, 5.150381
92.178072, C085, 5.113964
119.806513, C085, 5.884396
121.155461, C085, 5.781087
130.698015, C085, 6.041153
162.623103, C085, 7.668853
166.370179, C085, 5.07838
253.55215, C085, 5.738658
257.299226, C085, 5.100276
276.234451, C085, 5.109039
359.619385, C085, 5.464458
380.153362, C085, 5.184797
387.697475, C085, 6.395659
388.346969, C085, 7.395614
389.296228, C085, 5.336247
412.178373, C085, 5.211675
457.34313, C085, 6.588709
555.716369, C085, 5.466521
561.66173, C085, 5.191
571.903738, C085, 5.070742
583.444732, C085, 5.247563
602.9794889999999, C085, 5.439548
610.873329, C085, 5.921128
632.506449, C085, 5.46758
694.857795, C085, 5.442172
706.948361, C085, 5.537693
708.8468800000001, C085, 5.296802
749.315302, C085, 5.349865
883.760393, C085, 5.539827
884.459847, C085, 5.585426
915.63552, C085, 5.076308
998.071195, C085, 5.766702
1024.90026, C085, 5.660516
1055.726206, C085, 5.797869
1083.95418, C085, 5.284105
1091.947942, C085, 5.360605
1182.627184, C085, 5.206262
1259.317342, C085, 5.175371
1267.660832, C085, 6.13503
1271.058181, C085, 5.961626
1350.346311, C085, 5.116887
1370.180834, C085, 5.336174
1394.911537, C085, 5.721251
1399.757755, C085, 5.383383
1415.595397, C085, 5.588288
1415.995085, C085, 5.276712
1443.273799, C085, 5.510906
1443.923292, C085, 5.271008
1481.094288, C085, 5.726257
1486.739882, C085, 5.383079
1494.234035, C085, 5.577395
1498.830448, C085, 6.717821
1546.942905, C085, 5.934458
1587.0616, C085, 5.668196
1587.261444, C085, 5.647513
1625.031972, C085, 5.984517
1639.970315, C085, 5.233659
1675.692441, C085, 5.734569
29.726803, C086, 6.537117
105.417741, C086, 7.400856
107.016494, C086, 6.657178
117.758112, C086, 7.029976
121.505188, C086, 6.70085
254.901098, C086, 6.470814
426.916872, C086, 7.980341
457.143286, C086, 6.996844
616.019314, C086, 6.849355
831.4512099999999, C086, 7.517643
939.26708, C086, 8.062275
941.265521, C086, 8.71015
1209.656093, C086, 7.431401
1241.830987, C086, 9.287542
1427.336236, C086, 7.213285
0.099922, C087, 5.465642
10.291969, C087, 4.891699
32.824386, C087, 4.296373
49.411443, C087, 4.609331
54.957116, C087, 4.418151
77.939183, C087, 7.503298
83.634739, C087, 4.19768
102.819768, C087, 4.719966
107.116416, C087, 4.852963
110.014154, C087, 4.203759
119.306903, C087, 5.355913
137.093025, C087, 4.267738
138.34205, C087, 4.668011
142.688658, C087, 4.201796
143.787801, C087, 6.069354
150.332693, C087, 6.530211
151.881485, C087, 4.876761
154.679302, C087, 4.365858
170.616866, C087, 5.213329
172.215618, C087, 4.386488
180.808913, C087, 4.242702
202.292149, C087, 4.280674
207.588017, C087, 4.490828
240.961975, C087, 6.20018
266.192287, C087, 4.946997
273.686439, C087, 4.677938
287.97529, C087, 5.381049
292.671625, C087, 4.305125
307.21028, C087, 4.872742
324.197025, C087, 4.228483
324.746597, C087, 4.563684
331.191568, C087, 4.250688
334.488995, C087, 5.081606
367.613147, C087, 7.478497
367.862953, C087, 4.368025
410.879386, C087, 4.504117
427.166677, C087, 5.404303
427.266599, C087, 4.278301
429.614767, C087, 4.942476
432.462545, C087, 6.396833
436.059738, C087, 4.706993
442.254904, C087, 6.057343
446.101902, C087, 4.247425
448.94968, C087, 5.530824
464.087867, C087, 5.835815
464.637439, C087, 4.340183
468.63432, C087, 4.726913
470.432916, C087, 4.897592
472.980928, C087, 5.855842
473.58046, C087, 6.088328
489.567985, C087, 4.461064
495.863073, C087, 5.374873
524.340851, C087, 4.915751
526.039526, C087, 5.647623
526.838902, C087, 4.745355
542.426739, C087, 4.357335
554.31746, C087, 5.996663
557.76477, C087, 4.400687
559.063757, C087, 4.968507
565.0091179999999, C087, 5.174623
570.604751, C087, 4.937274
571.0544, C087, 4.510692
573.902178, C087, 4.401942
581.995863, C087, 4.297968
586.2425490000001, C087, 4.969062
588.890483, C087, 4.403617
590.139508, C087, 4.546157
591.738261, C087, 5.345993
612.172316, C087, 5.54155
613.2714580000001, C087, 5.896433
616.518924, C087, 4.377007
620.415883, C087, 5.138759
621.914714, C087, 4.431124
634.454928, C087, 4.46207
650.442453, C087, 5.123037
674.973311, C087, 4.270962
684.865592, C087, 5.800052
686.464345, C087, 4.719285
690.011577, C087, 4.577523
702.102143, C087, 4.348217
705.549453, C087, 4.822097
720.287952, C087, 4.215644
722.436276, C087, 4.404685
742.770409, C087, 4.93768
769.549513, C087, 4.705592
771.198226, C087, 5.791375
782.939065, C087, 4.99878
800.225576, C087, 4.423299
805.071794, C087, 4.294768
809.718169, C087, 4.329242
812.26618, C087, 7.359729
815.4636850000001, C087, 4.444171
823.55737, C087, 4.458247
825.705694, C087, 4.969769
827.0546409999999, C087, 4.526354
843.791581, C087, 4.914267
884.909496, C087, 4.860991
886.708093, C087, 4.738705
889.206144, C087, 7.400043
891.454389, C087, 4.428039
899.4481520000001, C087, 5.128135
920.5816610000001, C087, 5.712193
933.971213, C087, 4.590283
938.167938, C087, 5.20374
940.416184, C087, 4.219074
941.615248, C087, 5.020345
942.364663, C087, 4.23572
951.007919, C087, 4.262144
952.157022, C087, 5.661389
954.205424, C087, 4.470592
966.645717, C087, 5.826022
988.97829, C087, 5.04098
993.125055, C087, 4.588013
997.32178, C087, 5.220459
1010.711332, C087, 4.945957
1027.248428, C087, 5.716649
1039.888565, C087, 5.891024
1053.92761, C087, 4.391884
1068.166499, C087, 4.32149
1073.562289, C087, 4.921029
1078.408507, C087, 4.894135
1082.105622, C087, 5.237287
1086.502192, C087, 4.263326
1094.645837, C087, 5.040512
1098.692679, C087, 5.497741
1124.82229, C087, 5.326624
1139.960478, C087, 4.490696
1140.410127, C087, 4.212714
1153.250108, C087, 4.943299
1160.294611, C087, 4.737536
1244.029272, C087, 4.504419
1299.186232, C087, 4.401852
1300.735024, C087, 4.486344
1302.933308, C087, 5.628368
1309.128474, C087, 4.401438
1312.775628, C087, 4.33936
1324.616389, C087, 5.278783
1326.365024, C087, 4.245838
1364.585201, C087, 4.962106
1370.080912, C087, 5.41776
1398.059081, C087, 4.441545
1429.53452, C087, 5.205625
1476.347991, C087, 4.245843
1564.3793, C087, 4.237913
1566.37774, C087, 5.001889
1573.921853, C087, 4.935884
1590.908598, C087, 4.202459
1600.800879, C087, 4.234707
1605.846942, C087, 4.716658
1622.683804, C087, 4.584448
1634.724409, C087, 4.450784
1645.366105, C087, 6.455782
1649.163142, C087, 4.311291
1656.107723, C087, 5.242777
1657.256826, C087, 4.550118
1658.056203, C087, 6.893283
1659.654955, C087, 5.264744
1669.847002, C087, 4.609353
1674.393454, C087, 4.321207
