Time (s), Cell Name, Value
655.038671, C115, 8.873158
694.907549, C115, 18.03482
695.507081, C115, 14.56135
695.95673, C115, 19.97948
787.835009, C115, 9.828199
788.234697, C115, 13.54184
0.599532, C116, 5.999382
129.848638, C116, 6.193231
139.840839, C116, 10.688
140.840059, C116, 8.156435
141.439591, C116, 9.585308
141.88924, C116, 6.178707
648.194014, C116, 6.618215
648.593702, C116, 13.38051
649.093312, C116, 9.702908
770.548503, C116, 12.11503
771.247957, C116, 11.7445
772.946631, C116, 17.47036
400.387454, C117, 7.736296
400.937025, C117, 8.942598
401.386674, C117, 10.49622
619.716244, C117, 8.052886
883.260519, C118, 7.319727
188.752658, C120, 10.89262
219.32879, C120, 10.38248
228.271809, C120, 17.86482
238.963463, C120, 18.42282
239.962683, C120, 10.91226
416.574818, C120, 9.480036
463.987807, C120, 11.23158
469.13379, C120, 11.16541
521.392996, C120, 9.502707
522.09245, C120, 11.389
596.934028, C120, 10.10415
843.641446, C120, 10.58497
844.490783, C120, 10.01239
16.287286, C121, 14.07137
229.520834, C121, 17.9254
496.712262, C121, 14.25846
647.49456, C121, 13.90873
123.853319, C122, 7.309543
440.606059, C122, 7.430487
445.402315, C122, 8.431395
446.051808, C122, 9.074131
600.980869, C122, 7.254096
636.752945, C122, 7.207517
639.300956, C122, 8.987661
767.151155, C122, 9.416745
767.500882, C122, 7.517599
17.786116, C123, 7.816163
782.039533, C125, 46.70423
98.822858, C126, 39.25938
99.22254599999999, C126, 40.59425
154.029763, C126, 43.92697
154.529373, C126, 39.59177
164.721417, C126, 36.67509
164.971222, C126, 35.44269
181.608235, C126, 56.60717
184.006363, C126, 33.42027
187.453672, C126, 38.20831
250.854181, C126, 35.83585
254.901022, C126, 40.38466
536.830945, C126, 51.56585
647.194794, C126, 50.35876
651.49144, C126, 41.2243
673.124553, C126, 54.23239
675.322837, C126, 40.44793
675.922369, C126, 50.0043
683.216675, C126, 39.94658
718.139414, C126, 36.10242
335.987725, C127, 95.13622
337.036906, C127, 57.8783
767.151155, C127, 67.45354
72.393489, C128, 45.29155
418.523297, C128, 40.90003
711.44464, C128, 46.8392
839.194917, C128, 47.2685
111.91264, C129, 64.59329
113.311548, C129, 80.67432
172.215567, C129, 59.88751
172.765138, C129, 42.33602
196.34673, C129, 45.52667
332.290611, C129, 48.21093
385.798842, C129, 64.31691
625.0620709999999, C129, 58.36296
631.457079, C129, 41.16351
631.906728, C129, 66.45475
633.805246, C129, 42.37836
656.437579, C129, 46.83649
656.837267, C129, 47.20502
659.285356, C129, 46.21898
28.677614, C130, 9.157434
33.573792, C130, 12.80731
33.923519, C130, 13.63797
34.9727, C130, 17.44223
47.612833, C130, 15.48207
53.358348, C130, 28.05747
54.057802, C130, 10.85253
54.657334, C130, 15.86876
64.299807, C130, 52.49606
65.099183, C130, 18.06026
65.548832, C130, 13.43102
94.9259, C130, 10.36565
95.17570499999999, C130, 14.32443
104.068763, C130, 9.755446
141.639435, C130, 13.01986
142.238967, C130, 12.64807
228.071965, C130, 9.370657
228.871341, C130, 9.255185
229.370951, C130, 12.80972
229.670717, C130, 27.39194
244.559095, C130, 13.80019
247.157067, C130, 28.15143
247.856521, C130, 15.85771
250.904142, C130, 28.36556
338.985385, C130, 10.21999
339.335112, C130, 8.867514
386.798062, C130, 21.12413
387.347633, C130, 19.949
388.047087, C130, 12.49832
424.968266, C130, 13.93689
428.565458, C130, 31.9644
505.955047, C130, 13.01233
507.553799, C130, 29.76339
508.553019, C130, 10.92772
510.651381, C130, 14.16718
591.688123, C130, 14.21324
644.2470949999999, C130, 14.03777
759.956771, C130, 8.728466
760.456381, C130, 17.99571
832.799909, C130, 15.02547
878.0146140000001, C130, 10.51499
261.895561, C132, 20.96728
263.094626, C132, 19.66358
263.544275, C132, 25.26366
420.67162, C132, 18.94774
53.058582, C133, 41.85946
181.408391, C133, 43.48886
361.517796, C133, 60.23679
427.16655, C133, 52.25001
24.331007, C134, 98.88396
42.416889, C134, 121.7935
44.365368, C134, 37.09072
44.715095, C134, 36.33496
76.690135, C134, 51.10617
78.03908199999999, C134, 128.8746
98.073443, C134, 73.65818
99.22254599999999, C134, 31.05416
104.118724, C134, 32.31911
108.964941, C134, 34.44198
116.808818, C134, 89.3074
144.287368, C134, 103.3002
146.036003, C134, 54.55989
179.809639, C134, 81.30931
184.35609, C134, 102.5697
214.382651, C134, 73.32225
251.80344, C134, 104.0906
253.602036, C134, 39.5911
283.029065, C134, 53.14551
284.078246, C134, 100.1728
399.238351, C134, 114.0274
506.054969, C134, 71.07497
506.904306, C134, 32.25448
534.282933, C134, 35.6023
594.885627, C134, 90.91585
660.4344589999999, C134, 104.0026
773.696046, C134, 33.95471
774.295578, C134, 71.87785
827.803809, C134, 64.9333
831.151196, C134, 38.70144
836.596945, C134, 97.8381
880.1629370000001, C134, 84.43815
48.662014, C135, 41.10367
372.259411, C135, 41.48059
401.936245, C135, 40.58124
19.384868, C136, 27.06165
63.050782, C136, 42.4744
115.010222, C136, 30.4041
203.591075, C136, 24.11462
249.30539, C136, 30.06491
